0 181680 183928
1 208909 202995
2 370584 369185
3 393819 393637
4 372629 369262
5 253333 248239
6 301172 298116
7 298419 292266
8 261908 276606
9 360774 354915
10 184467 182735
11 173760 174005
12 400189 405145
13 349348 347972
14 297014 287580
15 236367 234862
16 393071 385492
17 267838 269224
18 156007 153680
19 308120 307434
20 168204 171094
21 226362 238437
22 306484 299842
23 391785 398247
24 154113 149685
25 260694 258142
26 257782 263227
27 192062 192973
28 327429 320867
29 424064 417909
30 362735 345710
31 173186 175935
32 253300 256534
33 314439 315808
34 349658 350811
35 411513 408379
36 376449 372245
37 328918 330850
38 294279 301995
39 136267 148190
40 308909 306006
41 267056 262651
42 166609 167114
43 227579 223591
44 224360 230022
45 336817 336543
46 237367 237033
47 289247 291540
48 273705 284504
49 184396 191547
50 206412 216579
51 229290 231051
52 358012 362182
53 293497 301520
54 414388 400235
55 331449 327503
56 297830 297627
57 164558 162193
58 304327 289819
59 230755 227395
60 347303 339813
61 140074 137351
62 306905 312289
63 377698 390372
64 194943 195031
65 214934 211731
66 260450 254227
67 344501 356273
68 335852 341417
69 431739 440776
