0 393991 396768
1 369700 358506
2 267767 271682
3 172106 184091
4 272218 275656
5 332941 339432
6 157740 165220
7 425236 428309
8 284075 287017
9 467024 453290
10 190521 192950
11 300021 292774
12 197975 205405
13 489411 489671
14 168039 167203
15 463933 454763
16 264418 275267
17 340124 351423
18 217151 213181
19 282100 284473
20 171817 173384
21 318735 321345
22 391575 387146
23 167657 164682
24 226010 222611
25 316339 317293
26 284719 279043
27 233045 248537
28 475713 485014
29 363126 356805
30 398880 400302
31 381110 371474
32 282513 276934
33 475222 463649
34 306535 296267
35 497543 505814
36 265930 265071
37 378545 384558
38 451718 443645
39 202469 202162
40 445129 449437
41 221668 231144
42 371659 367865
43 282938 274501
44 391761 389475
45 199791 199469
46 154222 157274
47 194306 182728
48 251017 259205
49 336022 341124
50 391536 389544
51 234705 231784
52 188023 193090
53 301848 310109
54 321534 325943
55 144880 137588
56 300001 297359
57 238939 240113
58 354069 370707
59 560707 557351
60 199444 203569
61 325959 314385
62 335690 324899
63 153721 148804
64 285643 296414
65 201112 193900
66 406659 411762
67 288580 290934
68 155476 154152
69 331245 322315
