0 176229 178410
1 202642 196905
2 359467 358110
3 382004 381827
4 361450 358184
5 260933 255687
6 310207 307059
7 289467 283498
8 254051 268308
9 349951 344267
10 190001 188217
11 168547 168785
12 388183 392990
13 338867 337533
14 305925 296208
15 229276 227816
16 404863 397056
17 259803 261147
18 160687 158290
19 298876 298211
20 173250 176227
21 233153 245590
22 297289 290847
23 380031 386299
24 149489 145194
25 252873 250398
26 265515 271124
27 186300 187184
28 317606 311241
29 411342 405372
30 351853 335339
31 178382 181213
32 245701 248838
33 323873 325283
34 360148 361336
35 399168 396128
36 365155 361077
37 319050 320924
38 303107 311054
39 132179 143745
40 318177 315186
41 275068 270531
42 171607 172127
43 234406 230299
44 217629 223122
45 326713 326447
46 244488 244144
47 280570 282794
48 281916 293039
49 189928 197294
50 212604 223076
51 222412 224120
52 368752 373047
53 284692 292474
54 426820 412242
55 341393 337328
56 306764 306555
57 169495 167059
58 295197 281124
59 237678 234217
60 357723 350008
61 135872 133231
62 297698 302920
63 389029 402083
64 189094 189180
65 208486 205379
66 268264 261854
67 334166 345585
68 325776 331174
69 444691 453999
