0 270903 278770
1 403769 401858
2 155031 158026
3 404430 404221
4 168518 165950
5 226401 231937
6 388282 393626
7 249714 245724
8 243139 247084
9 326956 327709
10 359455 367437
11 296149 305313
12 322501 325354
13 351392 348690
14 248970 253360
15 283459 284551
16 266238 261273
17 222175 218078
18 357990 352188
19 363314 367252
20 160521 165252
21 439203 432687
22 322920 322259
23 214613 220800
24 414663 413165
25 248762 250156
26 243497 242023
27 176966 181733
28 404962 393349
29 257127 262241
30 286398 284551
31 368653 358879
32 157513 155814
33 223921 227555
34 174360 189319
35 267086 263037
36 206318 217935
37 166703 173200
38 225786 227627
39 441699 449430
40 276128 262738
41 318707 316164
42 414910 416714
43 407407 420098
44 292846 291513
45 204526 192124
46 284908 290255
47 169280 161243
48 225607 215917
49 229250 224173
50 399284 402627
51 275640 275183
52 283628 291979
53 194025 183319
54 365764 358567
55 191339 182750
56 180608 189783
57 214669 220883
58 282417 282813
59 303481 298670
60 298641 297394
61 253103 251446
62 320973 327575
63 375240 373711
64 363202 353389
65 251455 246833
66 353825 353038
67 244116 238785
68 391788 391405
69 265657 262379
